@relation jamesPattern2-35

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]'}
@attribute ' Counter' numeric

@data
-0.289688,3.330322,9.294281,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,1101.1157,135.83905,4629.926,-121.8055,0.9125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',10
-0.208282,3.488342,9.423569,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,855.969,626.95166,-4817.4097,4414.272,0.9125,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',10
-0.567413,3.77565,8.753189,-0.567413,3.77565,8.753189,-0.029816,-0.071365,0.021286,-0.029816,-0.071365,0.021286,-0.029816,-0.071365,0.021286,-0.029816,-0.071365,0.021286,374.9924,1110.8422,-2173.8792,2543.7083,0.9125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',10
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.471649,3.397369,9.102753,-0.471649,3.397369,9.102753,-0.471649,3.397369,9.102753,-0.471649,3.397369,9.102753,-0.471649,3.397369,9.102753,-0.471649,3.397369,9.102753,243,1266,0,0,0.5,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',11
-0.610519,3.742127,9.002197,-0.610519,3.742127,9.002197,-0.610519,3.742127,9.002197,-0.610519,3.742127,9.002197,-0.610519,3.742127,9.002197,-0.610519,3.742127,9.002197,179,245,0,0,0.7125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',11
-0.610519,3.742127,9.002197,-0.610519,3.742127,9.002197,-0.610519,3.742127,9.002197,-0.610519,3.742127,9.002197,-0.610519,3.742127,9.002197,-0.610519,3.742127,9.002197,179,245,0,0,0.7125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',11
-0.222656,3.852264,9.581589,-0.222656,3.852264,9.581589,-0.222656,3.852264,9.581589,0.180496,0.069733,0.30806,0.180496,0.069733,0.30806,0.180496,0.069733,0.30806,580.23016,184.53333,7333.0815,-1367.0427,0.975,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',11
-0.064636,3.382996,8.987824,-0.064636,3.382996,8.987824,-0.064636,3.382996,8.987824,-0.064636,3.382996,8.987824,-0.064636,3.382996,8.987824,-0.064636,3.382996,8.987824,1087.5045,131.67535,6995.3813,-122.749565,0.975,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',11
-0.356735,3.483551,9.442719,18.962097,12.287903,-34.95331,18.962097,12.287903,-34.95331,18.962097,12.287903,-34.95331,18.962097,12.287903,-34.95331,18.962097,12.287903,-34.95331,819.67706,654.2042,-6059.546,5325.9087,0.975,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',11
-0.332779,4.019852,8.973465,-0.332779,4.019852,8.973465,-0.332779,4.019852,8.973465,0.186081,0.062073,0.304443,0.186081,0.062073,0.304443,0.186081,0.062073,0.304443,324.49634,1057.2532,-3275.9216,2950.3257,0.975,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',11
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.462067,3.809174,9.442719,18.962097,12.635803,-34.61914,0.091614,0.448471,-0.072449,0.091614,0.448471,-0.072449,0.091614,0.448471,-0.072449,0.091614,0.448471,-0.072449,228.5,1197.5,0,0,0.7125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',12
-0.629669,3.660721,9.255981,-0.629669,3.660721,9.255981,-0.629669,3.660721,9.255981,0.172638,0.086792,0.312408,0.172638,0.086792,0.312408,0.172638,0.086792,0.312408,202,314,0,0,0.3375,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',12
-0.629669,3.660721,9.255981,-0.629669,3.660721,9.255981,-0.629669,3.660721,9.255981,0.172638,0.086792,0.312408,0.172638,0.086792,0.312408,0.172638,0.086792,0.312408,202,314,0,0,0.3375,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',12
0.064636,3.737335,9.275131,0.064636,3.737335,9.275131,0.064636,3.737335,9.275131,0.064636,3.737335,9.275131,0.064636,3.737335,9.275131,0.064636,3.737335,9.275131,563.6389,235.99774,6067.4385,-982.86774,1.0125,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',12
-0.471649,3.684662,8.939941,-0.471649,3.684662,8.939941,-0.471649,3.684662,8.939941,-0.471649,3.684662,8.939941,-0.471649,3.684662,8.939941,-0.471649,3.684662,8.939941,1094.1431,166.43811,5424.643,-140.80989,1.0125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',12
-0.399826,3.512283,9.145844,19.309998,13.331604,-35.287476,19.309998,13.331604,-35.287476,19.309998,13.331604,-35.287476,19.309998,13.331604,-35.287476,19.309998,13.331604,-35.287476,854.11694,663.8164,-6142.356,5773.8813,1.0125,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',12
-0.43335,3.564957,9.236816,-0.43335,3.564957,9.236816,-0.43335,3.564957,9.236816,-0.43335,3.564957,9.236816,-0.43335,3.564957,9.236816,-0.43335,3.564957,9.236816,366.2182,1136.3795,-2881.918,3243.2114,1.0125,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',12
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.045486,3.766068,9.452301,19.309998,13.331604,-34.61914,19.309998,13.331604,-34.61914,19.309998,13.331604,-34.61914,19.309998,13.331604,-34.61914,19.309998,13.331604,-34.61914,183.85547,1318.7631,0,0,0.7125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',13
-0.49559,3.895355,8.973465,-0.49559,3.895355,8.973465,-0.49559,3.895355,8.973465,-0.49559,3.895355,8.973465,-0.49559,3.895355,8.973465,-0.49559,3.895355,8.973465,252,251,0,0,0.875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',13
-0.49559,3.895355,8.973465,-0.49559,3.895355,8.973465,-0.49559,3.895355,8.973465,-0.49559,3.895355,8.973465,-0.49559,3.895355,8.973465,-0.49559,3.895355,8.973465,252,251,0,0,0.875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',13
-0.021545,3.526657,9.011765,-0.021545,3.526657,9.011765,-0.021545,3.526657,9.011765,-0.021545,3.526657,9.011765,0.303009,-0.037857,-0.11821,0.303009,-0.037857,-0.11821,637.93335,232.78516,6595.437,-733.01935,0.875,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',13
-0.380676,3.545807,9.217667,-0.380676,3.545807,9.217667,-0.380676,3.545807,9.217667,-0.380676,3.545807,9.217667,-0.380676,3.545807,9.217667,-0.380676,3.545807,9.217667,1036.5093,173.99878,3622.398,-483.22665,0.875,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',13
-0.486008,3.196259,9.236816,-0.486008,3.196259,9.236816,0.015976,-0.030884,-0.012787,0.015976,-0.030884,-0.012787,0.015976,-0.030884,-0.012787,0.015976,-0.030884,-0.012787,738.0052,685.65564,-6566.3604,6028.6997,0.875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',13
-0.51474,3.627213,9.327805,-0.51474,3.627213,9.327805,-0.51474,3.627213,9.327805,-0.51474,3.627213,9.327805,-0.51474,3.627213,9.327805,-0.51474,3.627213,9.327805,368.11948,1079.1125,-2224.393,2642.3738,0.875,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',13
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.342361,3.497925,9.198517,-0.342361,3.497925,9.198517,-0.342361,3.497925,9.198517,-0.342361,3.497925,9.198517,-0.342361,3.497925,9.198517,-0.342361,3.497925,9.198517,230,1222,0,0,0.6,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',14
-0.375885,3.7948,9.002197,21.572876,11.766052,-33.784485,21.572876,11.766052,-33.784485,0.175323,0.077789,0.309647,0.175323,0.077789,0.309647,0.175323,0.077789,0.309647,272,272,0,0,0.425,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',14
-0.375885,3.7948,9.002197,21.572876,11.766052,-33.784485,21.572876,11.766052,-33.784485,0.175323,0.077789,0.309647,0.175323,0.077789,0.309647,0.175323,0.077789,0.309647,272,272,0,0,0.425,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',14
-0.51474,3.866623,9.23204,-0.51474,3.866623,9.23204,-0.048981,0.00853,0.039398,-0.048981,0.00853,0.039398,-0.048981,0.00853,0.039398,-0.048981,0.00853,0.039398,573.04004,242.45758,5629.1094,-337.96182,0.75,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',14
-0.385452,3.699036,9.059647,-0.385452,3.699036,9.059647,-0.385452,3.699036,9.059647,-0.385452,3.699036,9.059647,-0.385452,3.699036,9.059647,-0.385452,3.699036,9.059647,1030.9419,202.71637,3044.9658,-108.85933,0.75,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',14
-0.404617,3.541016,8.992615,-0.404617,3.541016,8.992615,-0.404617,3.541016,8.992615,-0.404617,3.541016,8.992615,-0.404617,3.541016,8.992615,-0.404617,3.541016,8.992615,775.3784,683.4238,-4630.4453,5173.6035,0.75,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',14
-0.404617,3.612839,9.457092,20.007324,13.679504,-33.61664,20.007324,13.679504,-33.61664,20.007324,13.679504,-33.61664,20.007324,13.679504,-33.61664,20.007324,13.679504,-33.61664,391.8403,1126.9087,-2740.5073,3113.9937,0.75,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',14
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.471649,3.699036,9.323013,-0.471649,3.699036,9.323013,-0.471649,3.699036,9.323013,0.171021,0.075302,0.31044,0.171021,0.075302,0.31044,0.171021,0.075302,0.31044,285.5,1231,0,0,0.4625,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',15
-0.481232,3.651154,8.753189,-0.481232,3.651154,8.753189,-0.481232,3.651154,8.753189,-0.481232,3.651154,8.753189,-0.481232,3.651154,8.753189,-0.481232,3.651154,8.753189,199,308,0,0,0.525,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',15
-0.481232,3.651154,8.753189,-0.481232,3.651154,8.753189,-0.481232,3.651154,8.753189,-0.481232,3.651154,8.753189,-0.481232,3.651154,8.753189,-0.481232,3.651154,8.753189,199,308,0,0,0.525,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',15
-0.452499,3.670303,9.308655,-0.452499,3.670303,9.308655,-0.452499,3.670303,9.308655,0.171082,0.077469,0.313202,0.171082,0.077469,0.313202,0.171082,0.077469,0.313202,614.31024,235.28162,6687.511,-1114.5597,0.8875,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',15
-0.428558,3.564957,9.021347,19.659424,13.679504,-34.284973,19.659424,13.679504,-34.284973,19.659424,13.679504,-34.284973,19.659424,13.679504,-34.284973,19.659424,13.679504,-34.284973,1081.178,177,2526.2498,61.32508,0.8875,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',15
-0.217865,3.560165,8.983032,18.440247,11.766052,-34.451294,18.440247,11.766052,-34.451294,18.440247,11.766052,-34.451294,18.440247,11.766052,-34.451294,18.440247,11.766052,-34.451294,814.4314,724.0867,-4608.6904,5823.105,0.8875,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',15
-0.294479,3.646362,9.198517,-0.294479,3.646362,9.198517,-0.294479,3.646362,9.198517,-0.294479,3.646362,9.198517,-0.294479,3.646362,9.198517,-0.294479,3.646362,9.198517,397.73026,1175.8345,-2101.6836,1981.0486,0.8875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',15
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.404617,3.622421,9.126694,-0.404617,3.622421,9.126694,-0.404617,3.622421,9.126694,-0.404617,3.622421,9.126694,-0.404617,3.622421,9.126694,-0.404617,3.622421,9.126694,282,1293,0,0,0.2875,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',16
-0.562637,3.828323,8.992615,-0.562637,3.828323,8.992615,-0.562637,3.828323,8.992615,-0.562637,3.828323,8.992615,-0.562637,3.828323,8.992615,-0.562637,3.828323,8.992615,256,265,0,0,0.5,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',16
-0.562637,3.828323,8.992615,-0.562637,3.828323,8.992615,-0.562637,3.828323,8.992615,-0.562637,3.828323,8.992615,-0.562637,3.828323,8.992615,-0.562637,3.828323,8.992615,256,265,0,0,0.5,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',16
-0.428558,3.531433,9.299072,-0.428558,3.531433,9.299072,-0.428558,3.531433,9.299072,-0.428558,3.531433,9.299072,-0.428558,3.531433,9.299072,-0.428558,3.531433,9.299072,592.76733,239.4414,6502.9253,-735.8402,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',16
-0.265747,3.521866,9.131485,-0.265747,3.521866,9.131485,-0.265747,3.521866,9.131485,-0.265747,3.521866,9.131485,-0.265747,3.521866,9.131485,-0.265747,3.521866,9.131485,1030.2998,184.16669,4569.689,-590.8685,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',16
-0.423767,3.426102,9.495392,-0.423767,3.426102,9.495392,-0.423767,3.426102,9.495392,-0.423767,3.426102,9.495392,-0.423767,3.426102,9.495392,-0.423767,3.426102,9.495392,802.69183,656.97424,-4824.2705,5083.799,0.8375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',16
-0.332779,3.564957,9.600739,-0.332779,3.564957,9.600739,-0.332779,3.564957,9.600739,-0.332779,3.564957,9.600739,-0.332779,3.564957,9.600739,-0.332779,3.564957,9.600739,366.17133,1123.7716,-2162.858,3011.8208,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',16
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.136459,3.574539,9.758759,-0.136459,3.574539,9.758759,-0.136459,3.574539,9.758759,-0.136459,3.574539,9.758759,-0.136459,3.574539,9.758759,-0.136459,3.574539,9.758759,275,1232,0,0,0.4625,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',17
-0.65361,3.770859,9.011765,-0.65361,3.770859,9.011765,-0.65361,3.770859,9.011765,-0.65361,3.770859,9.011765,-0.65361,3.770859,9.011765,-0.65361,3.770859,9.011765,256,252,0,0,0.7375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',17
-0.65361,3.770859,9.011765,-0.65361,3.770859,9.011765,-0.65361,3.770859,9.011765,-0.65361,3.770859,9.011765,-0.65361,3.770859,9.011765,-0.65361,3.770859,9.011765,256,252,0,0,0.7375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',17
-0.011963,3.512283,9.174576,20.529175,11.766052,-34.451294,20.529175,11.766052,-34.451294,20.529175,11.766052,-34.451294,20.529175,11.766052,-34.451294,20.529175,11.766052,-34.451294,624.0398,203.4455,6268.412,-860.11633,0.7375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',17
-0.543472,3.560165,8.829803,-0.543472,3.560165,8.829803,-0.543472,3.560165,8.829803,-0.543472,3.560165,8.829803,-0.543472,3.560165,8.829803,-0.543472,3.560165,8.829803,1098.7921,148,3067.7913,0.098193,0.7375,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',17
-0.241806,3.531433,9.212875,-0.241806,3.531433,9.212875,-0.241806,3.531433,9.212875,-0.241806,3.531433,9.212875,-0.241806,3.531433,9.212875,-0.241806,3.531433,9.212875,795.96075,684.84155,-4100.569,4281.3677,0.7375,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',17
-0.529114,3.722977,9.27034,-0.529114,3.722977,9.27034,-0.529114,3.722977,9.27034,-0.529114,3.722977,9.27034,-0.529114,3.722977,9.27034,-0.529114,3.722977,9.27034,356.4807,1150.1492,-1829.251,2371.2913,0.7375,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',17
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.409393,3.689453,9.58638,-0.409393,3.689453,9.58638,-0.409393,3.689453,9.58638,-0.409393,3.689453,9.58638,-0.409393,3.689453,9.58638,-0.409393,3.689453,9.58638,293.5,1236.5,0,0,0.7375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',18
-0.361511,3.833115,8.75798,21.224976,11.418152,-31.11267,0.058594,0.055389,0.024475,0.058594,0.055389,0.024475,0.058594,0.055389,0.024475,0.058594,0.055389,0.024475,297,268,0,0,0.675,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',18
-0.361511,3.833115,8.75798,21.224976,11.418152,-31.11267,0.058594,0.055389,0.024475,0.058594,0.055389,0.024475,0.058594,0.055389,0.024475,0.058594,0.055389,0.024475,297,268,0,0,0.675,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',18
-0.576996,3.751709,9.299072,-0.576996,3.751709,9.299072,-0.576996,3.751709,9.299072,-0.576996,3.751709,9.299072,-0.576996,3.751709,9.299072,-0.576996,3.751709,9.299072,646.14105,227.5542,7078.4434,-1278.3434,0.9375,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',18
-0.466858,3.550598,8.916,-0.466858,3.550598,8.916,-0.466858,3.550598,8.916,-0.466858,3.550598,8.916,-0.466858,3.550598,8.916,-0.466858,3.550598,8.916,1103.9163,163.4519,5028.8525,-302.96066,0.9375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',18
-0.308838,3.641571,9.107529,-0.308838,3.641571,9.107529,-0.308838,3.641571,9.107529,-0.308838,3.641571,9.107529,-0.308838,3.641571,9.107529,-0.308838,3.641571,9.107529,795.4249,725.72363,-6073.602,6189.99,0.9375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',18
-0.576996,3.804382,9.260757,-0.576996,3.804382,9.260757,-0.576996,3.804382,9.260757,-0.576996,3.804382,9.260757,-0.576996,3.804382,9.260757,-0.576996,3.804382,9.260757,381.76456,1135.2355,-2700.2778,2700.6248,0.9375,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',18
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.505173,3.560165,9.198517,-0.505173,3.560165,9.198517,-0.505173,3.560165,9.198517,-0.505173,3.560165,9.198517,-0.505173,3.560165,9.198517,-0.505173,3.560165,9.198517,263,1260,0,0,0.475,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',19
-0.67276,3.981552,9.437943,-0.67276,3.981552,9.437943,-0.67276,3.981552,9.437943,-0.67276,3.981552,9.437943,-0.187332,0.299866,0.361664,-0.187332,0.299866,0.361664,296,217,0,0,0.625,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',19
-0.67276,3.981552,9.437943,-0.67276,3.981552,9.437943,-0.67276,3.981552,9.437943,-0.67276,3.981552,9.437943,-0.187332,0.299866,0.361664,-0.187332,0.299866,0.361664,296,217,0,0,0.625,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',19
-0.328003,3.766068,9.07402,-0.328003,3.766068,9.07402,-0.328003,3.766068,9.07402,-0.328003,3.766068,9.07402,0.138702,0.178513,-0.040848,0.138702,0.178513,-0.040848,578.3013,219.3244,6834.3477,-845.21204,0.925,0.031373,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',19
-0.538681,3.526657,9.313431,20.703125,12.635803,-33.28247,20.703125,12.635803,-33.28247,20.703125,12.635803,-33.28247,20.703125,12.635803,-33.28247,20.703125,12.635803,-33.28247,1094.0215,153,3605.0042,159.48097,0.925,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',19
-0.711075,3.363846,9.749176,19.833374,13.505554,-34.451294,19.833374,13.505554,-34.451294,19.833374,13.505554,-34.451294,19.833374,13.505554,-34.451294,19.833374,13.505554,-34.451294,828.3502,609.6498,-6238.8066,6238.7744,0.925,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',19
-0.217865,3.507492,8.968674,-0.217865,3.507492,8.968674,-0.026611,-0.057526,-0.026642,-0.026611,-0.057526,-0.026642,-0.026611,-0.057526,-0.026642,-0.026611,-0.057526,-0.026642,336.1449,1085.2201,-3190.276,3345.9658,0.925,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',19
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.687134,3.339905,9.749176,-0.687134,3.339905,9.749176,-0.687134,3.339905,9.749176,-0.687134,3.339905,9.749176,-0.687134,3.339905,9.749176,-0.687134,3.339905,9.749176,204,1235,0,0,0.55,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',20
-0.524323,3.670303,8.877686,-0.524323,3.670303,8.877686,-0.524323,3.670303,8.877686,-0.524323,3.670303,8.877686,-0.524323,3.670303,8.877686,-0.524323,3.670303,8.877686,266,234,0,0,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',20
-0.524323,3.670303,8.877686,-0.524323,3.670303,8.877686,-0.524323,3.670303,8.877686,-0.524323,3.670303,8.877686,-0.524323,3.670303,8.877686,-0.524323,3.670303,8.877686,266,234,0,0,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',20
-0.43335,3.411728,9.42836,-0.43335,3.411728,9.42836,-0.43335,3.411728,9.42836,-0.43335,3.411728,9.42836,-0.43335,3.411728,9.42836,-0.43335,3.411728,9.42836,580.56616,188.06677,6415.1245,-946.85266,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',20
-0.576996,3.531433,8.877686,-0.576996,3.531433,8.877686,-0.048981,0.05751,-0.010666,-0.048981,0.05751,-0.010666,-0.048981,0.05751,-0.010666,-0.048981,0.05751,-0.010666,1097.6005,146.47632,2373.1191,866.64014,0.8125,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',20
-0.768524,3.507492,9.308655,-0.768524,3.507492,9.308655,-0.768524,3.507492,9.308655,-0.768524,3.507492,9.308655,-0.768524,3.507492,9.308655,-0.768524,3.507492,9.308655,823.23157,661.609,-5170.1035,5479.6113,0.8125,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',20
-0.366303,3.722977,9.380478,-0.366303,3.722977,9.380478,-0.366303,3.722977,9.380478,-0.366303,3.722977,9.380478,-0.366303,3.722977,9.380478,-0.366303,3.722977,9.380478,382.0115,1113.112,-1957.2976,2205.035,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',20
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.576996,3.665512,9.629471,-0.576996,3.665512,9.629471,-0.576996,3.665512,9.629471,-0.576996,3.665512,9.629471,-0.576996,3.665512,9.629471,-0.576996,3.665512,9.629471,313,1199.4803,0,0,0.5,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',21
-0.591354,3.895355,9.07402,-0.591354,3.895355,9.07402,-0.591354,3.895355,9.07402,-0.591354,3.895355,9.07402,-0.591354,3.895355,9.07402,-0.591354,3.895355,9.07402,251,248,0,0,0.325,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',21
-0.591354,3.895355,9.07402,-0.591354,3.895355,9.07402,-0.591354,3.895355,9.07402,-0.591354,3.895355,9.07402,-0.591354,3.895355,9.07402,-0.591354,3.895355,9.07402,251,248,0,0,0.325,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',21
