@relation jamesPattern2-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]'}
@attribute ' Counter' numeric
@attribute Name {James}

@data
-0.667969,3.818741,9.002197,-0.667969,3.818741,9.002197,-0.667969,3.818741,9.002197,0.166916,0.10611,0.361023,0.166916,0.10611,0.361023,0.166916,0.10611,0.361023,1045.9202,184.39331,4170.0913,-246.69885,0.85,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',42,James
-0.586578,3.622421,8.791504,-0.586578,3.622421,8.791504,-0.586578,3.622421,8.791504,-0.586578,3.622421,8.791504,-0.586578,3.622421,8.791504,-0.586578,3.622421,8.791504,840.56055,646.2468,-5488.338,5375.2144,0.85,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',42,James
-0.553055,3.818741,9.030914,-0.553055,3.818741,9.030914,-0.553055,3.818741,9.030914,-0.553055,3.818741,9.030914,-0.553055,3.818741,9.030914,-0.553055,3.818741,9.030914,378.42374,1135.3129,-3040.401,3251.0999,0.85,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',42,James
-0.43335,3.81395,9.174576,-0.43335,3.81395,9.174576,-0.43335,3.81395,9.174576,-0.43335,3.81395,9.174576,-0.43335,3.81395,9.174576,-0.43335,3.81395,9.174576,212,1295,0,0,0.325,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',43,James
-0.639252,4.019852,8.786713,-0.639252,4.019852,8.786713,0.038361,0.020233,-0.009598,0.038361,0.020233,-0.009598,0.038361,0.020233,-0.009598,0.038361,0.020233,-0.009598,285,239,0,0,0.3875,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',43,James
-0.639252,4.019852,8.786713,-0.639252,4.019852,8.786713,0.038361,0.020233,-0.009598,0.038361,0.020233,-0.009598,0.038361,0.020233,-0.009598,0.038361,0.020233,-0.009598,285,239,0,0,0.3875,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',43,James
-0.591354,3.689453,9.442719,-0.591354,3.689453,9.442719,-0.591354,3.689453,9.442719,-0.591354,3.689453,9.442719,-0.591354,3.689453,9.442719,-0.591354,3.689453,9.442719,633.99536,132.71802,6561.6904,-1580.8435,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',43,James
-0.864304,3.93367,8.920792,-0.864304,3.93367,8.920792,-0.864304,3.93367,8.920792,-0.864304,3.93367,8.920792,-0.864304,3.93367,8.920792,-0.864304,3.93367,8.920792,1118.5647,95.40198,1304.5448,672.8911,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',43,James
-0.744583,3.713394,9.241608,22.442627,8.808899,-31.61316,22.442627,8.808899,-31.61316,22.442627,8.808899,-31.61316,22.442627,8.808899,-31.61316,22.442627,8.808899,-31.61316,772.9434,591.327,-5477.5137,5844.0615,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',43,James
-0.505173,3.790009,8.978256,-0.505173,3.790009,8.978256,-0.505173,3.790009,8.978256,-0.505173,3.790009,8.978256,-0.505173,3.790009,8.978256,-0.505173,3.790009,8.978256,353.13522,1079.5063,-3300.6345,3912.212,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',43,James
-0.687134,4.034226,9.667786,-0.687134,4.034226,9.667786,-0.687134,4.034226,9.667786,-0.687134,4.034226,9.667786,-0.687134,4.034226,9.667786,-0.687134,4.034226,9.667786,157,1291,0,0,0.45,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',44,James
-0.878662,3.995911,8.781921,22.616577,9.33075,-31.77948,22.616577,9.33075,-31.77948,22.616577,9.33075,-31.77948,22.616577,9.33075,-31.77948,22.616577,9.33075,-31.77948,251,289,0,0,0.775,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',44,James
-0.878662,3.995911,8.781921,22.616577,9.33075,-31.77948,22.616577,9.33075,-31.77948,22.616577,9.33075,-31.77948,22.616577,9.33075,-31.77948,22.616577,9.33075,-31.77948,251,289,0,0,0.775,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',44,James
-0.490799,3.928879,9.294281,-0.490799,3.928879,9.294281,-0.490799,3.928879,9.294281,-0.490799,3.928879,9.294281,-0.490799,3.928879,9.294281,-0.490799,3.928879,9.294281,604.71,220.41333,6649.031,-1028.1824,0.775,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',44,James
-0.711075,3.847473,8.796295,-0.711075,3.847473,8.796295,-0.711075,3.847473,8.796295,-0.711075,3.847473,8.796295,-0.711075,3.847473,8.796295,-0.711075,3.847473,8.796295,1032.9227,175.17175,4995.5767,-729.5004,0.775,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',44,James
-0.696701,3.890564,9.121902,22.268677,8.982849,-32.113647,22.268677,8.982849,-32.113647,22.268677,8.982849,-32.113647,0.018845,0.039642,0.131531,0.018845,0.039642,0.131531,852.12994,605.70886,-5925.8965,5686.964,0.775,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',44,James
-0.509964,3.818741,8.839386,-0.509964,3.818741,8.839386,-0.509964,3.818741,8.839386,0.174774,0.104309,0.362076,0.174774,0.104309,0.362076,0.174774,0.104309,0.362076,340.63007,1073.3699,-3666.2607,3665.6663,0.775,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',44,James
-1.003159,3.837891,8.877686,-1.003159,3.837891,8.877686,-1.003159,3.837891,8.877686,-1.003159,3.837891,8.877686,-1.003159,3.837891,8.877686,-1.003159,3.837891,8.877686,184,1265,0,0,0.4875,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,James
-0.907394,3.995911,8.853745,-0.907394,3.995911,8.853745,-0.907394,3.995911,8.853745,-0.907394,3.995911,8.853745,-0.907394,3.995911,8.853745,-0.907394,3.995911,8.853745,244,317,0,0,0.4,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,James
-0.907394,3.995911,8.853745,-0.907394,3.995911,8.853745,-0.907394,3.995911,8.853745,-0.907394,3.995911,8.853745,-0.907394,3.995911,8.853745,-0.907394,3.995911,8.853745,244,317,0,0,0.4,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,James
-0.596146,4.062958,9.423569,20.529175,10.722351,-32.447815,20.529175,10.722351,-32.447815,20.529175,10.722351,-32.447815,0.054459,0.243454,0.414795,0.054459,0.243454,0.414795,586.98663,248.88391,6516.001,-745.9998,0.875,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,James
-0.859512,3.866623,9.150635,-0.859512,3.866623,9.150635,-0.859512,3.866623,9.150635,0.167984,0.108597,0.363098,0.167984,0.108597,0.363098,0.167984,0.108597,0.363098,1056.6732,198.21552,4149.9165,-35.720764,0.875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,James
-0.519531,3.799591,9.083588,-0.519531,3.799591,9.083588,-0.519531,3.799591,9.083588,0.171158,0.106796,0.362915,0.171158,0.106796,0.362915,0.171158,0.106796,0.362915,801.08716,690.91284,-5540.1104,5542.8525,0.875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,James
-0.63446,3.871414,9.016556,-0.63446,3.871414,9.016556,-0.63446,3.871414,9.016556,-0.63446,3.871414,9.016556,-0.055206,0.059402,-0.000137,-0.055206,0.059402,-0.000137,353.1898,1112.2568,-2560.5076,2314.8442,0.875,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,James
-0.428558,3.833115,9.141052,22.964478,7.591248,-32.781982,22.964478,7.591248,-32.781982,22.964478,7.591248,-32.781982,22.964478,7.591248,-32.781982,22.964478,7.591248,-32.781982,245,1225,0,0,0.5,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,James
-0.840363,3.938461,8.571228,-0.840363,3.938461,8.571228,-0.840363,3.938461,8.571228,-0.840363,3.938461,8.571228,-0.19931,0.01825,-0.39473,-0.19931,0.01825,-0.39473,287,270,0,0,0.6875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,James
-0.840363,3.938461,8.571228,-0.840363,3.938461,8.571228,-0.840363,3.938461,8.571228,-0.840363,3.938461,8.571228,-0.19931,0.01825,-0.39473,-0.19931,0.01825,-0.39473,287,270,0,0,0.6875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,James
-0.682343,3.799591,9.323013,21.224976,10.02655,-31.77948,21.224976,10.02655,-31.77948,21.224976,10.02655,-31.77948,21.224976,10.02655,-31.77948,21.224976,10.02655,-31.77948,546.65656,240.50488,6310.8174,-1077.9805,0.95,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,James
-0.596146,3.737335,8.820236,-0.596146,3.737335,8.820236,-0.596146,3.737335,8.820236,-0.596146,3.737335,8.820236,0.070175,-0.067322,-0.193466,0.070175,-0.067322,-0.193466,1056.4242,172.55328,3391.5344,-142.08237,0.95,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,James
-0.644028,3.828323,9.131485,-0.644028,3.828323,9.131485,-0.644028,3.828323,9.131485,-0.644028,3.828323,9.131485,0.023788,0.037109,0.112076,0.023788,0.037109,0.112076,798.31903,628.7582,-4165.179,4128.807,0.95,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,James
-0.624878,3.890564,9.241608,-0.624878,3.890564,9.241608,-0.624878,3.890564,9.241608,-0.624878,3.890564,9.241608,-0.624878,3.890564,9.241608,-0.624878,3.890564,9.241608,340.1162,1114.2042,-3354.862,3729.6594,0.95,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,James
-0.658402,3.684662,9.145844,-0.658402,3.684662,9.145844,-0.658402,3.684662,9.145844,-0.658402,3.684662,9.145844,-0.015854,-0.153076,0.144241,-0.015854,-0.153076,0.144241,223.06543,1246.0903,0,0,0.6375,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,James
-0.696701,3.948029,8.829803,-0.696701,3.948029,8.829803,-0.696701,3.948029,8.829803,-0.696701,3.948029,8.829803,-0.696701,3.948029,8.829803,-0.696701,3.948029,8.829803,315,304,0,0,0.6375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,James
-0.696701,3.948029,8.829803,-0.696701,3.948029,8.829803,-0.696701,3.948029,8.829803,-0.696701,3.948029,8.829803,-0.696701,3.948029,8.829803,-0.696701,3.948029,8.829803,315,304,0,0,0.6375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,James
-0.423767,3.95282,8.633484,-0.423767,3.95282,8.633484,-0.423767,3.95282,8.633484,-0.423767,3.95282,8.633484,-0.423767,3.95282,8.633484,-0.423767,3.95282,8.633484,572.5109,257.94623,4585.0537,-450.14664,0.6375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,James
-0.725433,4.034226,9.136261,-0.725433,4.034226,9.136261,-0.725433,4.034226,9.136261,-0.725433,4.034226,9.136261,-0.725433,4.034226,9.136261,-0.725433,4.034226,9.136261,1048.8428,222,2176.086,-0.030888,0.9,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,James
-0.644028,3.914505,9.006973,-0.644028,3.914505,9.006973,-0.644028,3.914505,9.006973,-0.644028,3.914505,9.006973,-0.644028,3.914505,9.006973,-0.644028,3.914505,9.006973,806.5249,648.4188,-5673.6113,5611.529,0.9,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,James
-0.701492,3.914505,8.848969,22.790527,9.156799,-31.61316,22.790527,9.156799,-31.61316,22.790527,9.156799,-31.61316,22.790527,9.156799,-31.61316,22.790527,9.156799,-31.61316,347.47723,1108.5227,-2565.2664,2565.5557,0.9,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,James
-0.81163,3.895355,8.906418,-0.81163,3.895355,8.906418,-0.81163,3.895355,8.906418,-0.81163,3.895355,8.906418,-0.81163,3.895355,8.906418,-0.81163,3.895355,8.906418,226.68692,1241.3131,0,0,0.575,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,James
-0.572205,3.943237,8.815445,-0.572205,3.943237,8.815445,-0.572205,3.943237,8.815445,-0.572205,3.943237,8.815445,-0.572205,3.943237,8.815445,-0.572205,3.943237,8.815445,185,341,0,0,0.625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,James
-0.572205,3.943237,8.815445,-0.572205,3.943237,8.815445,-0.572205,3.943237,8.815445,-0.572205,3.943237,8.815445,-0.572205,3.943237,8.815445,-0.572205,3.943237,8.815445,185,341,0,0,0.625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,James
-0.581787,3.981552,8.987824,-0.581787,3.981552,8.987824,-0.581787,3.981552,8.987824,-0.581787,3.981552,8.987824,-0.581787,3.981552,8.987824,-0.581787,3.981552,8.987824,554.0687,253.25446,5462.8115,-946.0843,0.9,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,James
-0.596146,4.000702,8.983032,-0.596146,4.000702,8.983032,-0.596146,4.000702,8.983032,-0.596146,4.000702,8.983032,-0.596146,4.000702,8.983032,-0.596146,4.000702,8.983032,1049.4271,191.35681,1931.3754,670.8512,0.9,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,James
-0.586578,3.842682,8.992615,-0.586578,3.842682,8.992615,-0.586578,3.842682,8.992615,-0.586578,3.842682,8.992615,-0.586578,3.842682,8.992615,-0.586578,3.842682,8.992615,764.90735,634.3353,-4615.6587,5229.247,0.9,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,James
-0.519531,3.847473,9.203308,-0.519531,3.847473,9.203308,-0.519531,3.847473,9.203308,-0.519531,3.847473,9.203308,-0.519531,3.847473,9.203308,-0.519531,3.847473,9.203308,361.0481,1112.9366,-1949.7325,2791.9246,0.9,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,James
-0.524323,4.254486,9.351746,-0.524323,4.254486,9.351746,-0.524323,4.254486,9.351746,-0.524323,4.254486,9.351746,-0.524323,4.254486,9.351746,-0.524323,4.254486,9.351746,230.79149,1277.417,0,0,0.275,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,James
-1.094147,4.197022,8.882477,-1.094147,4.197022,8.882477,0.030899,-0.017044,0.063889,0.030899,-0.017044,0.063889,0.030899,-0.017044,0.063889,0.030899,-0.017044,0.063889,235,244,0,0,0.8375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,James
-1.094147,4.197022,8.882477,-1.094147,4.197022,8.882477,0.030899,-0.017044,0.063889,0.030899,-0.017044,0.063889,0.030899,-0.017044,0.063889,0.030899,-0.017044,0.063889,235,244,0,0,0.8375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,James
-0.845139,4.12999,9.423569,-0.845139,4.12999,9.423569,-0.845139,4.12999,9.423569,-0.845139,4.12999,9.423569,-0.845139,4.12999,9.423569,-0.845139,4.12999,9.423569,632.64215,217.922,6593.4683,-610.4915,0.8375,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,James
-0.615295,3.7948,8.925583,-0.615295,3.7948,8.925583,-0.044724,0.100128,-0.034088,-0.044724,0.100128,-0.034088,-0.044724,0.100128,-0.034088,-0.044724,0.100128,-0.034088,1083.1804,180.04822,6244.333,-367.2001,0.8375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,James
-0.821198,3.857056,9.476242,22.964478,8.982849,-30.778503,22.964478,8.982849,-30.778503,22.964478,8.982849,-30.778503,22.964478,8.982849,-30.778503,22.964478,8.982849,-30.778503,837.0411,655.9199,-4848.2285,4331.832,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,James
-0.658402,3.900147,8.734039,-0.658402,3.900147,8.734039,-0.658402,3.900147,8.734039,-0.658402,3.900147,8.734039,-0.658402,3.900147,8.734039,-0.658402,3.900147,8.734039,321.8728,1122.7583,-2395.828,2753.4407,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,James
-0.840363,3.861847,9.222458,-0.840363,3.861847,9.222458,-0.840363,3.861847,9.222458,-0.840363,3.861847,9.222458,-0.193024,-0.086487,0.269196,-0.193024,-0.086487,0.269196,206,1255,0,0,0.275,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,James
-0.730225,4.096466,9.145844,-0.730225,4.096466,9.145844,-0.730225,4.096466,9.145844,-0.730225,4.096466,9.145844,-0.082748,0.12674,0.202148,-0.082748,0.12674,0.202148,296,323,0,0,0.775,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,James
-0.730225,4.096466,9.145844,-0.730225,4.096466,9.145844,-0.730225,4.096466,9.145844,-0.730225,4.096466,9.145844,-0.082748,0.12674,0.202148,-0.082748,0.12674,0.202148,296,323,0,0,0.775,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,James
-0.802048,4.019852,9.452301,23.313904,8.287048,-30.444336,-0.002121,-0.002121,0.011703,-0.002121,-0.002121,0.011703,-0.002121,-0.002121,0.011703,-0.002121,-0.002121,0.011703,569.702,274.47113,5895.844,-836.2315,0.775,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,James
-0.744583,3.852264,9.227249,-0.744583,3.852264,9.227249,-0.744583,3.852264,9.227249,-0.744583,3.852264,9.227249,-0.744583,3.852264,9.227249,-0.744583,3.852264,9.227249,1080.5674,182.9599,4062.2393,-689.3368,0.775,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,James
-0.615295,3.770859,8.93515,-0.615295,3.770859,8.93515,-0.615295,3.770859,8.93515,-0.615295,3.770859,8.93515,-0.615295,3.770859,8.93515,-0.615295,3.770859,8.93515,814.69775,729.12805,-4820.9595,5374.9087,0.775,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,James
-0.768524,3.943237,8.939941,-0.768524,3.943237,8.939941,-0.768524,3.943237,8.939941,-0.768524,3.943237,8.939941,-0.768524,3.943237,8.939941,-0.768524,3.943237,8.939941,386.68488,1182.1201,-2076.4941,1953.2068,0.775,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,James
-0.864304,4.039017,8.743622,-0.864304,4.039017,8.743622,-0.864304,4.039017,8.743622,-0.864304,4.039017,8.743622,-0.864304,4.039017,8.743622,-0.864304,4.039017,8.743622,287,1266,0,0,0.375,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,James
-0.916977,4.120407,8.939941,-0.916977,4.120407,8.939941,-0.916977,4.120407,8.939941,-0.916977,4.120407,8.939941,-0.916977,4.120407,8.939941,-0.916977,4.120407,8.939941,358,274,0,0,0.55,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,James
-0.916977,4.120407,8.939941,-0.916977,4.120407,8.939941,-0.916977,4.120407,8.939941,-0.916977,4.120407,8.939941,-0.916977,4.120407,8.939941,-0.916977,4.120407,8.939941,358,274,0,0,0.55,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,James
-0.773315,4.067734,9.533707,24.183655,8.460999,-31.947327,24.183655,8.460999,-31.947327,0.173874,0.112488,0.377441,0.173874,0.112488,0.377441,0.173874,0.112488,0.377441,602.1991,236.52814,6180.6235,-980.83136,0.8125,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,James
-0.591354,3.799591,8.983032,-0.591354,3.799591,8.983032,0.006393,0.059647,-0.033035,0.006393,0.059647,-0.033035,0.154114,-0.111465,0.021088,0.154114,-0.111465,0.021088,1100.0804,180,3119.2964,-0.011661,0.8125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,James
-0.744583,3.924088,8.997406,-0.744583,3.924088,8.997406,0.077774,-0.09906,0.017029,0.077774,-0.09906,0.017029,0.077774,-0.09906,0.017029,0.077774,-0.09906,0.017029,779.53827,664.2761,-7598.138,6616.924,0.8125,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,James
-0.749374,4.019852,9.198517,-0.749374,4.019852,9.198517,-0.749374,4.019852,9.198517,0.177139,0.111435,0.37706,0.177139,0.111435,0.37706,0.177139,0.111435,0.37706,331.46817,1108.1498,-2679.827,3044.5234,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,James
-0.51474,3.823532,9.160202,-0.51474,3.823532,9.160202,-0.51474,3.823532,9.160202,-0.51474,3.823532,9.160202,-0.51474,3.823532,9.160202,-0.51474,3.823532,9.160202,260,1201.5,0,0,0.5,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James
-0.974426,4.053375,8.705307,22.442627,7.765198,-30.27649,22.442627,7.765198,-30.27649,22.442627,7.765198,-30.27649,22.442627,7.765198,-30.27649,22.442627,7.765198,-30.27649,255,236,0,0,0.7,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James
-0.974426,4.053375,8.705307,22.442627,7.765198,-30.27649,22.442627,7.765198,-30.27649,22.442627,7.765198,-30.27649,22.442627,7.765198,-30.27649,22.442627,7.765198,-30.27649,255,236,0,0,0.7,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James
-0.49559,3.876205,8.710098,-0.49559,3.876205,8.710098,-0.110764,0.064972,-0.050079,-0.110764,0.064972,-0.050079,-0.110764,0.064972,-0.050079,-0.110764,0.064972,-0.050079,633.86615,227.61786,5585.5693,-866.7212,0.7,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James
-0.921753,4.125198,9.433151,23.835754,9.5047,-31.278992,23.835754,9.5047,-31.278992,0.173523,0.116364,0.378891,0.173523,0.116364,0.378891,0.173523,0.116364,0.378891,1047.7571,181.68689,3039.4077,-253.22278,0.7,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James
-0.715866,3.943237,8.978256,23.487854,8.113098,-30.610657,23.487854,8.113098,-30.610657,23.487854,8.113098,-30.610657,23.487854,8.113098,-30.610657,23.487854,8.113098,-30.610657,791.4855,608.5867,-5486.391,5679.9307,0.7,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James
-0.572205,4.211395,9.102753,-0.572205,4.211395,9.102753,-0.572205,4.211395,9.102753,-0.572205,4.211395,9.102753,-0.572205,4.211395,9.102753,-0.572205,4.211395,9.102753,327.30933,1111.6384,-3894.4846,4192.788,0.7,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James
-0.567413,4.043793,9.28949,-0.567413,4.043793,9.28949,-0.567413,4.043793,9.28949,-0.567413,4.043793,9.28949,-0.567413,4.043793,9.28949,-0.567413,4.043793,9.28949,157,1289,0,0,0.375,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James
-0.845139,4.158722,9.09317,-0.845139,4.158722,9.09317,-0.845139,4.158722,9.09317,0.182541,0.117889,0.379196,0.182541,0.117889,0.379196,0.182541,0.117889,0.379196,163,380,0,0,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James
-0.845139,4.158722,9.09317,-0.845139,4.158722,9.09317,-0.845139,4.158722,9.09317,0.182541,0.117889,0.379196,0.182541,0.117889,0.379196,0.182541,0.117889,0.379196,163,380,0,0,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James
-0.63446,4.101257,8.710098,-0.63446,4.101257,8.710098,-0.63446,4.101257,8.710098,-0.63446,4.101257,8.710098,-0.63446,4.101257,8.710098,-0.63446,4.101257,8.710098,591.4169,294.0459,5497.5464,-999.92676,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James
-0.940918,3.914505,8.959091,-0.940918,3.914505,8.959091,-0.940918,3.914505,8.959091,-0.940918,3.914505,8.959091,-0.940918,3.914505,8.959091,-0.940918,3.914505,8.959091,1030.3503,214.95178,3120.8467,-111.98811,0.8375,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James
